"user_id","created_at","screen_name","text","source","favorite_count","state","happiness"
"x350446219",2018-12-17 18:11:36,"cshell202","Hop along the Holly Jolly Giveaway Hop to win some awesome prizes like a Cracker Bar GC @ FSOC2011 #Giveaway  https://t.co/XgH7MlDYWj","Twitter Web Client",1,"Washington",0.479691741295039
"x637008964",2018-12-17 18:11:55,"mrscarlaa","@lje396 I’ve heard lady! I have to get on that one! I need a new addiction! 😂","Twitter for iPhone",1,"Washington",-0.0410775729766606
"x137365854",2018-12-17 18:11:55,"Office365","@earldvoss Us right now: https://t.co/7E0TD551J9.","Sprinklr Prod2",1,"Washington",0.25298221281347
"x744640608120102912",2018-12-17 18:11:55,"TaikoDragonjkf","@r_kinkade1878 It's fantastic! The wonder on their faces is so worth it. 😆😆😆","Twitter for Android",1,"Washington",0.338328281318344
"x16409781",2018-12-17 18:11:55,"MicrosoftStore","@Thereal_IKush What genre are you looking into?st","Sprinklr Prod2",1,"Washington",0
"x119525050",2018-12-17 18:11:55,"overwheat","@NakeyJakey Excellent! I just finished chapter 6 last night and was thinking about when your video was going to come out","Twitter for Android",1,"Washington",0.385858504232973
"x1506033926",2018-12-17 18:11:54,"TDoncaster1","Taxation puts Social Security between a rock and a hard place https://t.co/LVryJAirY5","Twitter Web Client",1,"Washington",-0.0645497224367903
"x1506033926",2018-12-17 18:11:52,"TDoncaster1","The Taxation of Benefits Puts Social Security Between a Rock and a Hard Place -- The Motley Fool https://t.co/ADov7p50UD","Facebook",1,"Washington",-0.0521286035142687
"x70808932",2018-12-17 18:11:54,"dits21","@EarthWaterHQ Thnx for a chance to win","Twitter Lite",1,"Washington",0.28347335475692
"x1060319706131775488",2018-12-17 18:11:53,"haleymael","@mfnuggy Well lesgooo","Twitter for iPhone",1,"Washington",0.461880215351701
"x1387705218",2018-12-17 18:11:50,"vickygarcia1997","Ok I thought this was the real Dolald Trump and I wasnt FULLY shocked because I 100%believe he would tweet something like this. I'm actually disappointed he didnt https://t.co/cBfAtAmJTL","Twitter for Android",1,"Washington",0.210454693618652
"x197279353",2018-12-17 18:11:47,"MBessette_FA","@acrossjr Mack leads a defense that is 3rd in points and yards allowed in the NFL and leads the league in takeaways. Donald leads a defense that doesn't even crack the top 20. Pull your head out of your ass.","Twitter Web Client",1,"Washington",-0.0075003411160711
"x3007021928",2018-12-17 18:11:46,"rachelstuart122","Person on phone: “Hi I don’t remember who called me and I don’t remember what it was about but can you transfer me to who i need to speak to?” 
Me: https://t.co/DGGv2jK4rw","Twitter for iPhone",1,"Washington",0
"x560805399",2018-12-17 18:11:46,"NaoShadowpaws","@CBSNews As a Millennial I’ll say this, Home Ec was very much a class that existed when I was in high school. Ya know, that class that taught all that crap except the relationship bit you cant teach that, you have to experience it. You do realize Millennials are in their 20s and 30s right","Twitter for iPhone",1,"Washington",0.111499818977044
"x2599173175",2018-12-17 18:11:42,"NagurskiWOT","@robreiner And if he won the presidency by cheating then the election was invalid.  Throw them all out","Twitter for iPhone",1,"Washington",-0.189593048071108
"x1003484688302759937",2018-12-17 18:11:39,"Linzertart_79","@HaagenDazs_US 
#trio 
Enough said.
#icecream #deliciousfood","Twitter for Android",1,"Washington",-0.0610095863960959
"x14529167",2018-12-17 18:11:38,"fearthecowboy","Fred Flintsone did it first. https://t.co/pmXfly86RA","Facebook",1,"Washington",0
"x14740307",2018-12-17 18:11:36,"AshleySchaub","@jawnjang Pk has been great throughout. Maybe PP will will stay hot for a stretch.","Twitter for iPhone",1,"Washington",0.0603954059492991
"x570603139",2018-12-17 18:11:36,"mickeytrueblue","@lbcbreaking &amp; he’ll lose, then what? Will he resign ?","Twitter for iPhone",1,"Washington",-0.19158312642356
"x2513442527",2018-12-17 18:11:57,"mka_x2","convinced i’m addicted to coffee 😫","Twitter for iPhone",1,"West Virginia",0.0408248290463863
"x64165664",2018-12-17 18:11:56,"Jaeye18","@HoosierBeardBoy @ZachOsterman Ok then why are you even replying to it then?#meaningless","Twitter for iPhone",1,"West Virginia",-0.208012573584461
"x4855826177",2018-12-17 18:11:56,"brooklynnloss","I’m too out of shape to be moving apartments on my own","Twitter for iPhone",1,"West Virginia",0
"x498753368",2018-12-17 18:11:53,"RussInCheshire","@DannyEaton88 @paulhog Please, both of you, stop the abuse who does it help?","Twitter for Android",1,"West Virginia",-0.110940039245046
"x4836488714",2018-12-17 18:11:48,"LILBABYESCOBAR","Man I was so down for you","Twitter for iPhone",2,"West Virginia",0
"x4836488714",2018-12-17 18:11:48,"LILBABYESCOBAR","Man I was so down for you","Twitter for iPhone",2,"West Virginia",0
"x27022032",2018-12-17 18:11:46,"Dusty_PWV","@DelegateIhle @fredthompson Ummm, he died...","Twitter for iPhone",1,"West Virginia",-0.223606797749979
"x291873559",2018-12-17 18:11:45,"FRVNKSVTIVA","See boys eating 😂😂 https://t.co/DmLs38jVaO","Facebook",1,"West Virginia",0
"x1070262075090460672",2018-12-17 18:11:45,"Maggie59462672","And he studies mental health.... https://t.co/5gdvz15JcY","Twitter Lite",1,"West Virginia",0
"x792659786",2018-12-17 18:11:44,"brianna_crousee","Are riding boots out of style","Twitter for iPhone",1,"West Virginia",0
"x2607595413",2018-12-17 18:11:43,"carmencole78","@nodqdotcom Sorry Ambrose vs Rollins was just a bad idea in general.","Twitter for iPhone",1,"West Virginia",-0.245373864405591
"x23709361",2018-12-17 18:11:42,"cmday88","Conflicts, Communication, Contrasts. 
1). Threats to Monogamy
2). How to Communicate, when, and understanding
3). Contrasts in bonds over time and interactions outside vs inside","Twitter Web Client",1,"West Virginia",-0.016918992935134
"x22952395",2018-12-17 18:11:40,"Metta11","@daysatone It is always perfect!","Twitter for iPhone",1,"West Virginia",0.335410196624968
"x822483033622188032",2018-12-17 18:11:39,"smallestplanets","naked, subversion, dueling 🤔🤔🤔🤔 https://t.co/tvOQ6YhAhX","Twitter Web Client",1,"West Virginia",-0.176776695296637
"x1047193358203068418",2018-12-17 18:11:38,"CBrinksman","Time to enjoy my Christmas holidays…Oh wait I have to revise for my exams all holiday ☹ https://t.co/iAulPM3xtn","Twitter Web Client",1,"West Virginia",0.223860752173391
"x25335300",2018-12-17 18:11:38,"colleenbriana","@dachshundmom5 It must’ve been pretty good! 😂 https://t.co/QtSfij4hik","Twitter for iPhone",1,"West Virginia",0.309375069131325
"x2940731379",2018-12-17 18:11:37,"josiesteen_","@BigBubbaRoss77 That’s how she must’ve felt w home","Twitter for iPhone",1,"West Virginia",0
"x27983804",2018-12-17 18:11:36,"juicyJAYCouture","Nah now he got me fucked up. https://t.co/3TPpu26nv9","Twitter for iPhone",1,"West Virginia",-0.16500003687004
"x2817776790",2018-12-17 18:11:35,"pack422","I liked a @YouTube video https://t.co/NzacPRId9l Impractical Jokers - The Name Game (Joe vs Murr)","Google",1,"West Virginia",-0.0707106781186548
"x3087691714",2018-12-17 18:11:35,"Shaylove68Brown","@AdamSchiff Disgraceful","Twitter for iPhone",1,"West Virginia",-0.353553390593274
"x313663453",2018-12-17 18:11:35,"PerryB_Photo","Well, alright. #WVCapitol https://t.co/qBs8dN3p79","Twitter for Android",1,"West Virginia",0.308686803386379
"x233768462",2018-12-17 18:11:57,"NanetteDonnelly","@hrw You all realize this is from 2012?
https://t.co/3utMW8Bjee","Twitter for iPad",1,"Wisconsin",0
"x303525188",2018-12-17 18:11:57,"Zathras3","Can’t recommend strongly enough this extensively reported @sbg1 piece on Merkel, Germany and how they and Europe have struggled to limit the damage done by Trump to the western alliance.  https://t.co/bmSgb7F01N","Twitter for iPhone",1,"Wisconsin",-0.0735061185625367
"x977800361653297152",2018-12-17 18:11:56,"destineeess","Zay and all his friends sick asf. Lmao mfs really have an obsession at this point. Need to seek help🤦🏾‍♀️","Twitter for iPhone",1,"Wisconsin",-0.184806094362633
"x897344981790281728",2018-12-17 18:11:56,"ArleneSilon","@TonyBaduy @Just4TheCause @urbanx_f @Boxmenot @doritmi @t3tragrammat0n @weaponizedword1 @itsmepanda1 @kidoctr @cantab_biker @Plasticdoe @toppediatrician @GrumFromNorwich @JHowardBrainMD @ChrisJohnsonMD @VeritasEver @dkegel @onelessdeceived @PileOfGoop @kenjaques @mcfunny @prof_brunt @Joshua1_5 @rugbyrhino16 @GeoffSchuler @EmmaGPaley @MartinneLudicke @thereal_truther @StopVaxxedLies @Melissa62263619 @seaglass34 @Sami_IAm1in10 @WendyOrent @Vbalance03 @ProAntiVaxxer @ghoppe @BlueLionBlog @DansMonkeyShack @EbonyMcKenna @RightWingBlack2 @mrlepus @viva__lala @vorodecky @donnakay1967 @MsTrixter @skepticalraptor @MilanovNina @DescribeSWC @nocompulsoryvac @xileenie Do you think polio is caused by DDT?

Because the ONLY time DDT was brought up was as a comparison to someone's idiotic claim that pox parties must be good because moms did them. But moms ALSO sent their kids into DDT. Didn't mean it was well-advised.","Twitter Lite",1,"Wisconsin",-0.148636151074342
"x162173937",2018-12-17 18:11:55,"autismwisconsin","We are the Autism Society. Learn more about our national network here: https://t.co/A923qx475o","Facebook",1,"Wisconsin",0.21793846625387
"x77909635",2018-12-17 18:11:55,"SpenserWilliams","@TomKessenich I’m going against Thomas and Moore and up 36...so hopefully 0","Twitter for iPhone",1,"Wisconsin",0.231515102539784
"x495659829",2018-12-17 18:11:54,"rawestenberg","Two of my favorites, I wear them so much the mascara stains are permanent and the fabric is starting to wear. @HappySonship are by far my favorite, the only problem? Don’t have all the… https://t.co/QHmE3OyFPe","Instagram",1,"Wisconsin",-0.013365144032213
"x891487700",2018-12-17 18:11:53,"MauhFeels","@413X4_ @greeneyeskit @YourAntifaNinja @bellereaved @ConspiracyBrkrs @A__ofAnon @DarkStarF2 @JusticeGirl2950 @MyWhiteNinja_ @StBridgetAthena @akrolla47 @OperationTrump @_sourceE @koreabusinnesm1 @TundraEatsYou @TheJusticeDept @PaypigPatrol @Medium @TwitterSafety @TwitterSupport @delbius You are a nazi -&gt; https://t.co/A740cfmyee literally -&gt; https://t.co/qJTX7rJwYF  And I’ve never done anything to your kids, to the contrary I publically shamed the person responsible for doing that.","Twitter for iPad",1,"Wisconsin",-0.148464361604618
"x60673312",2018-12-17 18:11:53,"poniatowskir","I find I have to stack my ski clothes in the order I take them off (to put them on the same way), otherwise I forget things. I'm dreading wash day.","Twitter Web Client",1,"Wisconsin",-0.298112522432469
"x1005968004524466177",2018-12-17 18:11:53,"RaisedOnIt_","Talk about an early Christmas present - TONS of new music this week! 

•New albums from @m10penny &amp; @AndyBrownMusic.

•@BrantleyGilbert &amp; @lindsayell duet.

•New songs from @filmoremusic, @AdamSandersLive, @RandyHouser, and @wmmorgan. 

https://t.co/o8oOR3IZc1","Twitter for iPhone",1,"Wisconsin",0.284942111905382
"x368897808",2018-12-17 18:11:53,"ChrisNahr","@CanadaNRx He said Iraq, I said Wat","Twitter Web Client",1,"Wisconsin",0
"x846044962722631686",2018-12-17 18:11:50,"coolest_cloud","Global Cloud Identity &amp; Access Management Software Market by Size of Organization, Solution, Deployment, Industry Vertical and Region – Forecast to 2023 – https://t.co/92x0rB3vAB – Odessa American https://t.co/9AALvGp902","WordPress.com",1,"Wisconsin",0.256326208180123
"x846044962722631686",2018-12-17 18:11:50,"coolest_cloud","Global Cloud Identity &amp; Access Management Software Market by Size of Organization, Solution, Deployment, Industry Vertical and Region – Forecast to 2023 – https://t.co/92x0rB3vAB – Odessa American https://t.co/Bd8BOgahnz","WordPress.com",1,"Wisconsin",0.252412601135762
"x702224271657930752",2018-12-17 18:11:49,"RowdyRhine","Home Basketball game tomorrow @ 7:15🏀 wear PURPLE to help raise awareness about suicide prevention! Purple wristbands will be handed out in order to help defeat the stigma about mental illness. 💜💜💜","Twitter for iPhone",3,"Wisconsin",-0.229889671496983
"x702224271657930752",2018-12-17 18:11:49,"RowdyRhine","Home Basketball game tomorrow @ 7:15🏀 wear PURPLE to help raise awareness about suicide prevention! Purple wristbands will be handed out in order to help defeat the stigma about mental illness. 💜💜💜","Twitter for iPhone",3,"Wisconsin",-0.229889671496983
"x702224271657930752",2018-12-17 18:11:49,"RowdyRhine","Home Basketball game tomorrow @ 7:15🏀 wear PURPLE to help raise awareness about suicide prevention! Purple wristbands will be handed out in order to help defeat the stigma about mental illness. 💜💜💜","Twitter for iPhone",3,"Wisconsin",-0.229889671496983
"x433142392",2018-12-17 18:11:49,"Feds_watching_","@InJonesWeTrust My nigga, ima Dm you","Twitter for iPhone",1,"Wisconsin",0
"x552848593",2018-12-17 18:11:49,"GameTradeGregg","@RetroGameFix Prepping for the f2p model. My guess was by March 1st.","Twitter for iPhone",1,"Wisconsin",0.0825000184350199
"x1072650105088552960",2018-12-17 18:11:48,"LyngenVicki","@OmgoshSoBoring @NBCTheVoice I'm not country but @iamchriskroeze is a very versatile singer, listen and vote for him!","Twitter for Android",1,"Wisconsin",0.739733656360816
"x2401944468",2018-12-17 18:11:48,"bradleyschuh1","[LYRICS] Excision &amp; Pegboard Nerds - Bring the Madness (ft. Mayor Apeshit) https://t.co/ooV7GA1DWB via @YouTube","Twitter for iPhone",2,"Wisconsin",-0.293157773073402
"x2401944468",2018-12-17 18:11:48,"bradleyschuh1","[LYRICS] Excision &amp; Pegboard Nerds - Bring the Madness (ft. Mayor Apeshit) https://t.co/ooV7GA1DWB via @YouTube","Twitter for iPhone",2,"Wisconsin",-0.293157773073402
"x260773268",2018-12-17 18:11:47,"WisDPIscience","Huh, it's a tweet link, that's cool ... For successful science investigations, students communicate reasoning to self and others. Learn more about designing investigations for learning in this @theNASEM report. #BOSE #ScienceLearning https://t.co/rvLjmpnSBj","Twitter Web Client",1,"Wisconsin",0.406743412809446
"x1062675628082843648",2018-12-17 18:11:46,"JasonStarke5","I already miss days like these!  Come on summer!  #Inspire #Motivation https://t.co/lWKSunbf70","Twitter for iPhone",1,"Wisconsin",0.187365417603055
"x976334662934188032",2018-12-17 18:11:53,"BlavenSpring","@MrStevenCree @SamHeughan Little know fact.. everyone successful has a muse from the Simpson’s .. and stays off Instagram 😀😜😘","Twitter for iPhone",1,"Wyoming",0.122061546837862
"x48502168",2018-12-17 18:11:49,"juliamariereads","@abigailmbraun I’ve used wall calendars (the sticker method!) before too but find I like now in a journal more. Unless you stop me I can totally send you tons of pics I’ve found of how people use their bujo for writing 😂","Twitter for iPhone",1,"Wyoming",0.146630265140071
"x985385369825890304",2018-12-17 18:11:39,"WileEChaote","You had my curiosity, but now you have my attention. https://t.co/FrxsGld7H4","Twitter for Android",2,"Wyoming",0.18334624209678
"x985385369825890304",2018-12-17 18:11:39,"WileEChaote","You had my curiosity, but now you have my attention. https://t.co/FrxsGld7H4","Twitter for Android",2,"Wyoming",0.18334624209678
"x140281533",2018-12-17 18:11:35,"dianaaitchison","These Democrats Will Soon Have the Power to Investigate the White House. How Far Will They Go?, via @nytimes https://t.co/aj0gDTe4FK","Twitter for iPad",1,"Wyoming",0.102391948564136
"x365818066",2018-12-17 18:11:10,"ShaneHaleyPhoto","Been waiting for this since 2016🌸
Go to a show and support all my lovely pals ☺️ https://t.co/SNib3dzAoe","Twitter Web Client",1,"Wyoming",0.279508497187474
"x294835005",2018-12-17 18:11:09,"_flabbigail","Freshman year, I slipped on a patch of ice walking to the bus stop &amp; this nice boy asked if was ok &amp; if I needed help. I said no thanks but he stood there to make sure I got up okay. Sometimes I wonder how he’s doing, if he’s still in school, or if he could’ve been my soulmate🙂","Twitter for iPhone",1,"Wyoming",0.1133249916222
"x563312530",2018-12-17 18:11:05,"hww__","@xerxcia nah you gotta watch it, I thought this once and now I’m nearly 600 episodes in. You gotta get through the first 100 episodes and it’s smooth sailing from there. Just give it a chance","Twitter for iPhone",1,"Wyoming",0.096082929151791
